####################################################################################################
# KET QUA GIAI PHUONG TRINH SEMICONDUCTOR BLOCH EQUATIONS (SBE)
####################################################################################################

# ====================================================================
# THAM SO DAU VAO
# ====================================================================

# --- THAM SO TINH TOAN ---
# N (So diem luoi nang luong)  = 100
# epsilon_max (Nang luong max) = 300 meV
# delta_epsilon (Buoc luoi)    = 3.0 meV
# dt (Buoc thoi gian)          = 2 fs
# t_max (Thoi gian mo phong)   = 500 fs
#
# --- THAM SO VAT LY HE BAN DAN ---
# a_0 (Ban kinh Bohr Exciton)  = 125 angstrom
# E_R (Nang luong Rydberg)     = 4.2 meV
# T_2 (Thoi gian dephasing)    = 200 fs
# hbar (Hang so Planck thu gon) = 658.5 meV*fs
#
# --- THAM SO KICH THICH LASER ---
# chi_0 (Tan so Rabi dinh)     = 0.1
# Delta_0 (Do lech pha/Detuning)= 100 meV
# delta_t (Do rong xung laser) = 50 fs

####################################################################################################

#    n                t          Epsilon    Y0_real (f_e)    Y0_imag (f_h)          Y1_real          Y1_imag
    52     1.740000e+02     1.590000e+02     4.631505e-04     4.631505e-04     4.039190e-04    -5.822952e-05
    53     1.740000e+02     1.620000e+02     4.086685e-04     4.086685e-04     1.508567e-04    -1.870533e-04
    54     1.740000e+02     1.650000e+02     3.637240e-04     3.637240e-04    -8.302778e-06    -1.371237e-04
    55     1.740000e+02     1.680000e+02     3.260524e-04     3.260524e-04    -5.371475e-05    -5.330357e-05
    56     1.740000e+02     1.710000e+02     2.940678e-04     2.940678e-04    -3.976475e-05    -2.347431e-06
    57     1.740000e+02     1.740000e+02     2.666236e-04     2.666236e-04    -1.571946e-05     1.244426e-05
    58     1.740000e+02     1.770000e+02     2.428660e-04     2.428660e-04    -1.483076e-06     9.900562e-06
    59     1.740000e+02     1.800000e+02     2.221433e-04     2.221433e-04     3.194056e-06     4.508119e-06
    60     1.740000e+02     1.830000e+02     2.039479e-04     2.039479e-04     3.600903e-06     9.750949e-07
    61     1.740000e+02     1.860000e+02     1.878777e-04     1.878777e-04     2.759993e-06    -8.212289e-07
    62     1.740000e+02     1.890000e+02     1.736097e-04     1.736097e-04     1.641197e-06    -1.416405e-06
    63     1.740000e+02     1.920000e+02     1.608814e-04     1.608814e-04     8.741339e-07    -1.169256e-06
    64     1.740000e+02     1.950000e+02     1.494772e-04     1.494772e-04     7.350748e-07    -7.826245e-07
    65     1.740000e+02     1.980000e+02     1.392188e-04     1.392188e-04     7.793261e-07    -7.346773e-07
    66     1.740000e+02     2.010000e+02     1.299571e-04     1.299571e-04     5.852749e-07    -7.434448e-07
    67     1.740000e+02     2.040000e+02     1.215668e-04     1.215668e-04     4.179528e-07    -4.647122e-07
    68     1.740000e+02     2.070000e+02     1.139420e-04     1.139420e-04     6.162963e-07    -1.961422e-07
    69     1.740000e+02     2.100000e+02     1.069922e-04     1.069922e-04     8.772779e-07    -3.235112e-07
    70     1.740000e+02     2.130000e+02     1.006403e-04     1.006403e-04     7.645719e-07    -5.816737e-07
    71     1.740000e+02     2.160000e+02     9.481985e-05     9.481985e-05     4.826501e-07    -5.079551e-07
    72     1.740000e+02     2.190000e+02     8.947331e-05     8.947331e-05     4.956121e-07    -2.473838e-07
    73     1.740000e+02     2.220000e+02     8.455084e-05     8.455084e-05     7.056719e-07    -2.529692e-07
    74     1.740000e+02     2.250000e+02     8.000895e-05     8.000895e-05     6.724679e-07    -4.633991e-07
