# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
# kappa  = 0.5
#
#     t_step     x_step               t               x               u
         135         74  1.35000000e-02  5.21126761e-01 -3.70598647e-01
         135         75  1.35000000e-02  5.28169014e-01 -3.69963010e-01
         135         76  1.35000000e-02  5.35211268e-01 -3.69146295e-01
         135         77  1.35000000e-02  5.42253521e-01 -3.68148904e-01
         135         78  1.35000000e-02  5.49295775e-01 -3.66971323e-01
         135         79  1.35000000e-02  5.56338028e-01 -3.65614129e-01
         135         80  1.35000000e-02  5.63380282e-01 -3.64077987e-01
         135         81  1.35000000e-02  5.70422535e-01 -3.62363647e-01
         135         82  1.35000000e-02  5.77464789e-01 -3.60471951e-01
         135         83  1.35000000e-02  5.84507042e-01 -3.58403822e-01
         135         84  1.35000000e-02  5.91549296e-01 -3.56160274e-01
         135         85  1.35000000e-02  5.98591549e-01 -3.53742404e-01
         135         86  1.35000000e-02  6.05633803e-01 -3.51151397e-01
         135         87  1.35000000e-02  6.12676056e-01 -3.48388519e-01
         135         88  1.35000000e-02  6.19718310e-01 -3.45455124e-01
         135         89  1.35000000e-02  6.26760563e-01 -3.42352647e-01
         135         90  1.35000000e-02  6.33802817e-01 -3.39082607e-01
         135         91  1.35000000e-02  6.40845070e-01 -3.35646604e-01
         135         92  1.35000000e-02  6.47887324e-01 -3.32046319e-01
         135         93  1.35000000e-02  6.54929577e-01 -3.28283516e-01
         135         94  1.35000000e-02  6.61971831e-01 -3.24360036e-01
         135         95  1.35000000e-02  6.69014085e-01 -3.20277799e-01
         135         96  1.35000000e-02  6.76056338e-01 -3.16038802e-01
         135         97  1.35000000e-02  6.83098592e-01 -3.11645122e-01
         135         98  1.35000000e-02  6.90140845e-01 -3.07098908e-01
         135         99  1.35000000e-02  6.97183099e-01 -3.02402385e-01
         135        100  1.35000000e-02  7.04225352e-01 -2.97557853e-01
         135        101  1.35000000e-02  7.11267606e-01 -2.92567682e-01
         135        102  1.35000000e-02  7.18309859e-01 -2.87434315e-01
         135        103  1.35000000e-02  7.25352113e-01 -2.82160264e-01
         135        104  1.35000000e-02  7.32394366e-01 -2.76748110e-01
         135        105  1.35000000e-02  7.39436620e-01 -2.71200503e-01
         135        106  1.35000000e-02  7.46478873e-01 -2.65520158e-01
         135        107  1.35000000e-02  7.53521127e-01 -2.59709855e-01
         135        108  1.35000000e-02  7.60563380e-01 -2.53772438e-01
         135        109  1.35000000e-02  7.67605634e-01 -2.47710813e-01
         135        110  1.35000000e-02  7.74647887e-01 -2.41527946e-01
         135        111  1.35000000e-02  7.81690141e-01 -2.35226865e-01
         135        112  1.35000000e-02  7.88732394e-01 -2.28810652e-01
         135        113  1.35000000e-02  7.95774648e-01 -2.22282449e-01
         135        114  1.35000000e-02  8.02816901e-01 -2.15645451e-01
         135        115  1.35000000e-02  8.09859155e-01 -2.08902905e-01
         135        116  1.35000000e-02  8.16901408e-01 -2.02058113e-01
         135        117  1.35000000e-02  8.23943662e-01 -1.95114424e-01
         135        118  1.35000000e-02  8.30985915e-01 -1.88075237e-01
         135        119  1.35000000e-02  8.38028169e-01 -1.80943998e-01
         135        120  1.35000000e-02  8.45070423e-01 -1.73724195e-01
         135        121  1.35000000e-02  8.52112676e-01 -1.66419365e-01
         135        122  1.35000000e-02  8.59154930e-01 -1.59033080e-01
         135        123  1.35000000e-02  8.66197183e-01 -1.51568958e-01
         135        124  1.35000000e-02  8.73239437e-01 -1.44030650e-01
         135        125  1.35000000e-02  8.80281690e-01 -1.36421848e-01
         135        126  1.35000000e-02  8.87323944e-01 -1.28746274e-01
         135        127  1.35000000e-02  8.94366197e-01 -1.21007685e-01
         135        128  1.35000000e-02  9.01408451e-01 -1.13209870e-01
         135        129  1.35000000e-02  9.08450704e-01 -1.05356645e-01
         135        130  1.35000000e-02  9.15492958e-01 -9.74518527e-02
         135        131  1.35000000e-02  9.22535211e-01 -8.94993634e-02
         135        132  1.35000000e-02  9.29577465e-01 -8.15030689e-02
         135        133  1.35000000e-02  9.36619718e-01 -7.34668830e-02
         135        134  1.35000000e-02  9.43661972e-01 -6.53947390e-02
         135        135  1.35000000e-02  9.50704225e-01 -5.72905877e-02
         135        136  1.35000000e-02  9.57746479e-01 -4.91583958e-02
         135        137  1.35000000e-02  9.64788732e-01 -4.10021435e-02
         135        138  1.35000000e-02  9.71830986e-01 -3.28258228e-02
         135        139  1.35000000e-02  9.78873239e-01 -2.46334356e-02
         135        140  1.35000000e-02  9.85915493e-01 -1.64289917e-02
         135        141  1.35000000e-02  9.92957746e-01 -8.21650660e-03
         135        142  1.35000000e-02  1.00000000e+00  0.00000000e+00


         140          0  1.40000000e-02  0.00000000e+00  0.00000000e+00
         140          1  1.40000000e-02  7.04225352e-03 -8.75170421e-03
         140          2  1.40000000e-02  1.40845070e-02 -1.74991249e-02
         140          3  1.40000000e-02  2.11267606e-02 -2.62379808e-02
         140          4  1.40000000e-02  2.81690141e-02 -3.49639945e-02
         140          5  1.40000000e-02  3.52112676e-02 -4.36728952e-02
         140          6  1.40000000e-02  4.22535211e-02 -5.23604204e-02
         140          7  1.40000000e-02  4.92957746e-02 -6.10223180e-02
         140          8  1.40000000e-02  5.63380282e-02 -6.96543483e-02
         140          9  1.40000000e-02  6.33802817e-02 -7.82522866e-02
         140         10  1.40000000e-02  7.04225352e-02 -8.68119246e-02
         140         11  1.40000000e-02  7.74647887e-02 -9.53290728e-02
         140         12  1.40000000e-02  8.45070423e-02 -1.03799562e-01
         140         13  1.40000000e-02  9.15492958e-02 -1.12219248e-01
         140         14  1.40000000e-02  9.85915493e-02 -1.20584008e-01
         140         15  1.40000000e-02  1.05633803e-01 -1.28889748e-01
         140         16  1.40000000e-02  1.12676056e-01 -1.37132404e-01
         140         17  1.40000000e-02  1.19718310e-01 -1.45307941e-01
         140         18  1.40000000e-02  1.26760563e-01 -1.53412358e-01
         140         19  1.40000000e-02  1.33802817e-01 -1.61441687e-01
         140         20  1.40000000e-02  1.40845070e-01 -1.69391999e-01
         140         21  1.40000000e-02  1.47887324e-01 -1.77259403e-01
         140         22  1.40000000e-02  1.54929577e-01 -1.85040048e-01
         140         23  1.40000000e-02  1.61971831e-01 -1.92730125e-01
         140         24  1.40000000e-02  1.69014085e-01 -2.00325872e-01
         140         25  1.40000000e-02  1.76056338e-01 -2.07823569e-01
         140         26  1.40000000e-02  1.83098592e-01 -2.15219549e-01
         140         27  1.40000000e-02  1.90140845e-01 -2.22510189e-01
         140         28  1.40000000e-02  1.97183099e-01 -2.29691923e-01
         140         29  1.40000000e-02  2.04225352e-01 -2.36761235e-01
         140         30  1.40000000e-02  2.11267606e-01 -2.43714665e-01
         140         31  1.40000000e-02  2.18309859e-01 -2.50548809e-01
         140         32  1.40000000e-02  2.25352113e-01 -2.57260323e-01
         140         33  1.40000000e-02  2.32394366e-01 -2.63845923e-01
         140         34  1.40000000e-02  2.39436620e-01 -2.70302383e-01
         140         35  1.40000000e-02  2.46478873e-01 -2.76626545e-01
         140         36  1.40000000e-02  2.53521127e-01 -2.82815313e-01
         140         37  1.40000000e-02  2.60563380e-01 -2.88865658e-01
         140         38  1.40000000e-02  2.67605634e-01 -2.94774619e-01
         140         39  1.40000000e-02  2.74647887e-01 -3.00539303e-01
         140         40  1.40000000e-02  2.81690141e-01 -3.06156889e-01
         140         41  1.40000000e-02  2.88732394e-01 -3.11624628e-01
         140         42  1.40000000e-02  2.95774648e-01 -3.16939844e-01
         140         43  1.40000000e-02  3.02816901e-01 -3.22099934e-01
         140         44  1.40000000e-02  3.09859155e-01 -3.27102373e-01
         140         45  1.40000000e-02  3.16901408e-01 -3.31944713e-01
         140         46  1.40000000e-02  3.23943662e-01 -3.36624584e-01
         140         47  1.40000000e-02  3.30985915e-01 -3.41139695e-01
         140         48  1.40000000e-02  3.38028169e-01 -3.45487837e-01
         140         49  1.40000000e-02  3.45070423e-01 -3.49666881e-01
         140         50  1.40000000e-02  3.52112676e-01 -3.53674781e-01
         140         51  1.40000000e-02  3.59154930e-01 -3.57509577e-01
         140         52  1.40000000e-02  3.66197183e-01 -3.61169390e-01
         140         53  1.40000000e-02  3.73239437e-01 -3.64652431e-01
         140         54  1.40000000e-02  3.80281690e-01 -3.67956993e-01
         140         55  1.40000000e-02  3.87323944e-01 -3.71081461e-01
         140         56  1.40000000e-02  3.94366197e-01 -3.74024303e-01
         140         57  1.40000000e-02  4.01408451e-01 -3.76784081e-01
         140         58  1.40000000e-02  4.08450704e-01 -3.79359443e-01
         140         59  1.40000000e-02  4.15492958e-01 -3.81749129e-01
         140         60  1.40000000e-02  4.22535211e-01 -3.83951969e-01
         140         61  1.40000000e-02  4.29577465e-01 -3.85966885e-01
         140         62  1.40000000e-02  4.36619718e-01 -3.87792891e-01
         140         63  1.40000000e-02  4.43661972e-01 -3.89429093e-01
         140         64  1.40000000e-02  4.50704225e-01 -3.90874690e-01
         140         65  1.40000000e-02  4.57746479e-01 -3.92128975e-01
         140         66  1.40000000e-02  4.64788732e-01 -3.93191334e-01
         140         67  1.40000000e-02  4.71830986e-01 -3.94061246e-01
         140         68  1.40000000e-02  4.78873239e-01 -3.94738287e-01
         140         69  1.40000000e-02  4.85915493e-01 -3.95222124e-01
         140         70  1.40000000e-02  4.92957746e-01 -3.95512521e-01
         140         71  1.40000000e-02  5.00000000e-01 -3.95609336e-01
         140         72  1.40000000e-02  5.07042254e-01 -3.95512521e-01
         140         73  1.40000000e-02  5.14084507e-01 -3.95222124e-01
         140         74  1.40000000e-02  5.21126761e-01 -3.94738287e-01
         140         75  1.40000000e-02  5.28169014e-01 -3.94061246e-01
         140         76  1.40000000e-02  5.35211268e-01 -3.93191334e-01
         140         77  1.40000000e-02  5.42253521e-01 -3.92128975e-01
         140         78  1.40000000e-02  5.49295775e-01 -3.90874690e-01
         140         79  1.40000000e-02  5.56338028e-01 -3.89429093e-01
         140         80  1.40000000e-02  5.63380282e-01 -3.87792891e-01
         140         81  1.40000000e-02  5.70422535e-01 -3.85966885e-01
         140         82  1.40000000e-02  5.77464789e-01 -3.83951969e-01
         140         83  1.40000000e-02  5.84507042e-01 -3.81749129e-01
         140         84  1.40000000e-02  5.91549296e-01 -3.79359443e-01
         140         85  1.40000000e-02  5.98591549e-01 -3.76784081e-01
         140         86  1.40000000e-02  6.05633803e-01 -3.74024303e-01
         140         87  1.40000000e-02  6.12676056e-01 -3.71081461e-01
         140         88  1.40000000e-02  6.19718310e-01 -3.67956993e-01
         140         89  1.40000000e-02  6.26760563e-01 -3.64652431e-01
         140         90  1.40000000e-02  6.33802817e-01 -3.61169390e-01
         140         91  1.40000000e-02  6.40845070e-01 -3.57509577e-01
         140         92  1.40000000e-02  6.47887324e-01 -3.53674781e-01
         140         93  1.40000000e-02  6.54929577e-01 -3.49666881e-01
         140         94  1.40000000e-02  6.61971831e-01 -3.45487837e-01
         140         95  1.40000000e-02  6.69014085e-01 -3.41139695e-01
         140         96  1.40000000e-02  6.76056338e-01 -3.36624584e-01
         140         97  1.40000000e-02  6.83098592e-01 -3.31944713e-01
         140         98  1.40000000e-02  6.90140845e-01 -3.27102373e-01
         140         99  1.40000000e-02  6.97183099e-01 -3.22099934e-01
         140        100  1.40000000e-02  7.04225352e-01 -3.16939844e-01
         140        101  1.40000000e-02  7.11267606e-01 -3.11624628e-01
         140        102  1.40000000e-02  7.18309859e-01 -3.06156889e-01
         140        103  1.40000000e-02  7.25352113e-01 -3.00539303e-01
         140        104  1.40000000e-02  7.32394366e-01 -2.94774619e-01
         140        105  1.40000000e-02  7.39436620e-01 -2.88865658e-01
         140        106  1.40000000e-02  7.46478873e-01 -2.82815313e-01
         140        107  1.40000000e-02  7.53521127e-01 -2.76626545e-01
         140        108  1.40000000e-02  7.60563380e-01 -2.70302383e-01
         140        109  1.40000000e-02  7.67605634e-01 -2.63845923e-01
         140        110  1.40000000e-02  7.74647887e-01 -2.57260323e-01
         140        111  1.40000000e-02  7.81690141e-01 -2.50548809e-01
         140        112  1.40000000e-02  7.88732394e-01 -2.43714665e-01
         140        113  1.40000000e-02  7.95774648e-01 -2.36761235e-01
         140        114  1.40000000e-02  8.02816901e-01 -2.29691923e-01
         140        115  1.40000000e-02  8.09859155e-01 -2.22510189e-01
         140        116  1.40000000e-02  8.16901408e-01 -2.15219549e-01
         140        117  1.40000000e-02  8.23943662e-01 -2.07823569e-01
         140        118  1.40000000e-02  8.30985915e-01 -2.00325872e-01
         140        119  1.40000000e-02  8.38028169e-01 -1.92730125e-01
         140        120  1.40000000e-02  8.45070423e-01 -1.85040048e-01
         140        121  1.40000000e-02  8.52112676e-01 -1.77259403e-01
         140        122  1.40000000e-02  8.59154930e-01 -1.69391999e-01
         140        123  1.40000000e-02  8.66197183e-01 -1.61441687e-01
         140        124  1.40000000e-02  8.73239437e-01 -1.53412358e-01
         140        125  1.40000000e-02  8.80281690e-01 -1.45307941e-01
         140        126  1.40000000e-02  8.87323944e-01 -1.37132404e-01
         140        127  1.40000000e-02  8.94366197e-01 -1.28889748e-01
         140        128  1.40000000e-02  9.01408451e-01 -1.20584008e-01
         140        129  1.40000000e-02  9.08450704e-01 -1.12219248e-01
         140        130  1.40000000e-02  9.15492958e-01 -1.03799562e-01
         140        131  1.40000000e-02  9.22535211e-01 -9.53290728e-02
         140        132  1.40000000e-02  9.29577465e-01 -8.68119246e-02
         140        133  1.40000000e-02  9.36619718e-01 -7.82522866e-02
         140        134  1.40000000e-02  9.43661972e-01 -6.96543483e-02
