# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
#
#     t_step     x_step               t               x               u
         385        103  3.85000000e-02  7.25352113e-01  1.27181945e-01
         385        104  3.85000000e-02  7.32394366e-01  1.24742452e-01
         385        105  3.85000000e-02  7.39436620e-01  1.22241903e-01
         385        106  3.85000000e-02  7.46478873e-01  1.19681524e-01
         385        107  3.85000000e-02  7.53521127e-01  1.17062566e-01
         385        108  3.85000000e-02  7.60563380e-01  1.14386313e-01
         385        109  3.85000000e-02  7.67605634e-01  1.11654074e-01
         385        110  3.85000000e-02  7.74647887e-01  1.08867187e-01
         385        111  3.85000000e-02  7.81690141e-01  1.06027014e-01
         385        112  3.85000000e-02  7.88732394e-01  1.03134947e-01
         385        113  3.85000000e-02  7.95774648e-01  1.00192401e-01
         385        114  3.85000000e-02  8.02816901e-01  9.72008164e-02
         385        115  3.85000000e-02  8.09859155e-01  9.41616569e-02
         385        116  3.85000000e-02  8.16901408e-01  9.10764103e-02
         385        117  3.85000000e-02  8.23943662e-01  8.79465867e-02
         385        118  3.85000000e-02  8.30985915e-01  8.47737179e-02
         385        119  3.85000000e-02  8.38028169e-01  8.15593569e-02
         385        120  3.85000000e-02  8.45070423e-01  7.83050769e-02
         385        121  3.85000000e-02  8.52112676e-01  7.50124708e-02
         385        122  3.85000000e-02  8.59154930e-01  7.16831501e-02
         385        123  3.85000000e-02  8.66197183e-01  6.83187443e-02
         385        124  3.85000000e-02  8.73239437e-01  6.49209001e-02
         385        125  3.85000000e-02  8.80281690e-01  6.14912807e-02
         385        126  3.85000000e-02  8.87323944e-01  5.80315645e-02
         385        127  3.85000000e-02  8.94366197e-01  5.45434450e-02
         385        128  3.85000000e-02  9.01408451e-01  5.10286293e-02
         385        129  3.85000000e-02  9.08450704e-01  4.74888379e-02
         385        130  3.85000000e-02  9.15492958e-01  4.39258032e-02
         385        131  3.85000000e-02  9.22535211e-01  4.03412692e-02
         385        132  3.85000000e-02  9.29577465e-01  3.67369903e-02
         385        133  3.85000000e-02  9.36619718e-01  3.31147306e-02
         385        134  3.85000000e-02  9.43661972e-01  2.94762630e-02
         385        135  3.85000000e-02  9.50704225e-01  2.58233683e-02
         385        136  3.85000000e-02  9.57746479e-01  2.21578345e-02
         385        137  3.85000000e-02  9.64788732e-01  1.84814556e-02
         385        138  3.85000000e-02  9.71830986e-01  1.47960310e-02
         385        139  3.85000000e-02  9.78873239e-01  1.11033645e-02
         385        140  3.85000000e-02  9.85915493e-01  7.40526356e-03
         385        141  3.85000000e-02  9.92957746e-01  3.70353812e-03
         385        142  3.85000000e-02  1.00000000e+00  0.00000000e+00


         390          0  3.90000000e-02  0.00000000e+00  0.00000000e+00
         390          1  3.90000000e-02  7.04225352e-03  1.50877980e-03
         390          2  3.90000000e-02  1.40845070e-02  3.01682114e-03
         390          3  3.90000000e-02  2.11267606e-02  4.52338590e-03
         390          4  3.90000000e-02  2.81690141e-02  6.02773671e-03
         390          5  3.90000000e-02  3.52112676e-02  7.52913727e-03
         390          6  3.90000000e-02  4.22535211e-02  9.02685271e-03
         390          7  3.90000000e-02  4.92957746e-02  1.05201500e-02
         390          8  3.90000000e-02  5.63380282e-02  1.20082982e-02
         390          9  3.90000000e-02  6.33802817e-02  1.34905690e-02
         390         10  3.90000000e-02  7.04225352e-02  1.49662369e-02
         390         11  3.90000000e-02  7.74647887e-02  1.64345796e-02
         390         12  3.90000000e-02  8.45070423e-02  1.78948785e-02
         390         13  3.90000000e-02  9.15492958e-02  1.93464188e-02
         390         14  3.90000000e-02  9.85915493e-02  2.07884900e-02
         390         15  3.90000000e-02  1.05633803e-01  2.22203864e-02
         390         16  3.90000000e-02  1.12676056e-01  2.36414071e-02
         390         17  3.90000000e-02  1.19718310e-01  2.50508566e-02
         390         18  3.90000000e-02  1.26760563e-01  2.64480450e-02
         390         19  3.90000000e-02  1.33802817e-01  2.78322885e-02
         390         20  3.90000000e-02  1.40845070e-01  2.92029096e-02
         390         21  3.90000000e-02  1.47887324e-01  3.05592375e-02
         390         22  3.90000000e-02  1.54929577e-01  3.19006082e-02
         390         23  3.90000000e-02  1.61971831e-01  3.32263653e-02
         390         24  3.90000000e-02  1.69014085e-01  3.45358598e-02
         390         25  3.90000000e-02  1.76056338e-01  3.58284509e-02
         390         26  3.90000000e-02  1.83098592e-01  3.71035058e-02
         390         27  3.90000000e-02  1.90140845e-01  3.83604006e-02
         390         28  3.90000000e-02  1.97183099e-01  3.95985200e-02
         390         29  3.90000000e-02  2.04225352e-01  4.08172581e-02
         390         30  3.90000000e-02  2.11267606e-01  4.20160183e-02
         390         31  3.90000000e-02  2.18309859e-01  4.31942139e-02
         390         32  3.90000000e-02  2.25352113e-01  4.43512682e-02
         390         33  3.90000000e-02  2.32394366e-01  4.54866149e-02
         390         34  3.90000000e-02  2.39436620e-01  4.65996984e-02
         390         35  3.90000000e-02  2.46478873e-01  4.76899738e-02
         390         36  3.90000000e-02  2.53521127e-01  4.87569075e-02
         390         37  3.90000000e-02  2.60563380e-01  4.97999773e-02
         390         38  3.90000000e-02  2.67605634e-01  5.08186727e-02
         390         39  3.90000000e-02  2.74647887e-01  5.18124950e-02
         390         40  3.90000000e-02  2.81690141e-01  5.27809579e-02
         390         41  3.90000000e-02  2.88732394e-01  5.37235874e-02
         390         42  3.90000000e-02  2.95774648e-01  5.46399220e-02
         390         43  3.90000000e-02  3.02816901e-01  5.55295132e-02
         390         44  3.90000000e-02  3.09859155e-01  5.63919258e-02
         390         45  3.90000000e-02  3.16901408e-01  5.72267375e-02
         390         46  3.90000000e-02  3.23943662e-01  5.80335398e-02
         390         47  3.90000000e-02  3.30985915e-01  5.88119377e-02
         390         48  3.90000000e-02  3.38028169e-01  5.95615504e-02
         390         49  3.90000000e-02  3.45070423e-01  6.02820108e-02
         390         50  3.90000000e-02  3.52112676e-01  6.09729664e-02
         390         51  3.90000000e-02  3.59154930e-01  6.16340790e-02
         390         52  3.90000000e-02  3.66197183e-01  6.22650251e-02
         390         53  3.90000000e-02  3.73239437e-01  6.28654957e-02
         390         54  3.90000000e-02  3.80281690e-01  6.34351970e-02
         390         55  3.90000000e-02  3.87323944e-01  6.39738501e-02
         390         56  3.90000000e-02  3.94366197e-01  6.44811915e-02
         390         57  3.90000000e-02  4.01408451e-01  6.49569728e-02
         390         58  3.90000000e-02  4.08450704e-01  6.54009611e-02
         390         59  3.90000000e-02  4.15492958e-01  6.58129391e-02
         390         60  3.90000000e-02  4.22535211e-01  6.61927052e-02
         390         61  3.90000000e-02  4.29577465e-01  6.65400735e-02
         390         62  3.90000000e-02  4.36619718e-01  6.68548740e-02
         390         63  3.90000000e-02  4.43661972e-01  6.71369526e-02
         390         64  3.90000000e-02  4.50704225e-01  6.73861712e-02
         390         65  3.90000000e-02  4.57746479e-01  6.76024079e-02
         390         66  3.90000000e-02  4.64788732e-01  6.77855569e-02
         390         67  3.90000000e-02  4.71830986e-01  6.79355284e-02
         390         68  3.90000000e-02  4.78873239e-01  6.80522491e-02
         390         69  3.90000000e-02  4.85915493e-01  6.81356619e-02
         390         70  3.90000000e-02  4.92957746e-01  6.81857259e-02
         390         71  3.90000000e-02  5.00000000e-01  6.82024166e-02
         390         72  3.90000000e-02  5.07042254e-01  6.81857259e-02
         390         73  3.90000000e-02  5.14084507e-01  6.81356619e-02
         390         74  3.90000000e-02  5.21126761e-01  6.80522491e-02
         390         75  3.90000000e-02  5.28169014e-01  6.79355284e-02
         390         76  3.90000000e-02  5.35211268e-01  6.77855569e-02
         390         77  3.90000000e-02  5.42253521e-01  6.76024079e-02
         390         78  3.90000000e-02  5.49295775e-01  6.73861712e-02
         390         79  3.90000000e-02  5.56338028e-01  6.71369526e-02
         390         80  3.90000000e-02  5.63380282e-01  6.68548740e-02
         390         81  3.90000000e-02  5.70422535e-01  6.65400735e-02
         390         82  3.90000000e-02  5.77464789e-01  6.61927052e-02
         390         83  3.90000000e-02  5.84507042e-01  6.58129391e-02
         390         84  3.90000000e-02  5.91549296e-01  6.54009611e-02
         390         85  3.90000000e-02  5.98591549e-01  6.49569728e-02
         390         86  3.90000000e-02  6.05633803e-01  6.44811915e-02
         390         87  3.90000000e-02  6.12676056e-01  6.39738501e-02
         390         88  3.90000000e-02  6.19718310e-01  6.34351970e-02
         390         89  3.90000000e-02  6.26760563e-01  6.28654957e-02
         390         90  3.90000000e-02  6.33802817e-01  6.22650251e-02
         390         91  3.90000000e-02  6.40845070e-01  6.16340790e-02
         390         92  3.90000000e-02  6.47887324e-01  6.09729664e-02
         390         93  3.90000000e-02  6.54929577e-01  6.02820108e-02
         390         94  3.90000000e-02  6.61971831e-01  5.95615504e-02
         390         95  3.90000000e-02  6.69014085e-01  5.88119377e-02
         390         96  3.90000000e-02  6.76056338e-01  5.80335398e-02
         390         97  3.90000000e-02  6.83098592e-01  5.72267375e-02
         390         98  3.90000000e-02  6.90140845e-01  5.63919258e-02
         390         99  3.90000000e-02  6.97183099e-01  5.55295132e-02
         390        100  3.90000000e-02  7.04225352e-01  5.46399220e-02
         390        101  3.90000000e-02  7.11267606e-01  5.37235874e-02
         390        102  3.90000000e-02  7.18309859e-01  5.27809579e-02
         390        103  3.90000000e-02  7.25352113e-01  5.18124950e-02
         390        104  3.90000000e-02  7.32394366e-01  5.08186727e-02
         390        105  3.90000000e-02  7.39436620e-01  4.97999773e-02
         390        106  3.90000000e-02  7.46478873e-01  4.87569075e-02
         390        107  3.90000000e-02  7.53521127e-01  4.76899738e-02
         390        108  3.90000000e-02  7.60563380e-01  4.65996984e-02
         390        109  3.90000000e-02  7.67605634e-01  4.54866149e-02
         390        110  3.90000000e-02  7.74647887e-01  4.43512682e-02
         390        111  3.90000000e-02  7.81690141e-01  4.31942139e-02
         390        112  3.90000000e-02  7.88732394e-01  4.20160183e-02
         390        113  3.90000000e-02  7.95774648e-01  4.08172581e-02
         390        114  3.90000000e-02  8.02816901e-01  3.95985200e-02
         390        115  3.90000000e-02  8.09859155e-01  3.83604006e-02
         390        116  3.90000000e-02  8.16901408e-01  3.71035058e-02
         390        117  3.90000000e-02  8.23943662e-01  3.58284509e-02
         390        118  3.90000000e-02  8.30985915e-01  3.45358598e-02
         390        119  3.90000000e-02  8.38028169e-01  3.32263653e-02
         390        120  3.90000000e-02  8.45070423e-01  3.19006082e-02
         390        121  3.90000000e-02  8.52112676e-01  3.05592375e-02
         390        122  3.90000000e-02  8.59154930e-01  2.92029096e-02
         390        123  3.90000000e-02  8.66197183e-01  2.78322885e-02
         390        124  3.90000000e-02  8.73239437e-01  2.64480450e-02
         390        125  3.90000000e-02  8.80281690e-01  2.50508566e-02
         390        126  3.90000000e-02  8.87323944e-01  2.36414071e-02
         390        127  3.90000000e-02  8.94366197e-01  2.22203864e-02
         390        128  3.90000000e-02  9.01408451e-01  2.07884900e-02
         390        129  3.90000000e-02  9.08450704e-01  1.93464188e-02
         390        130  3.90000000e-02  9.15492958e-01  1.78948785e-02
         390        131  3.90000000e-02  9.22535211e-01  1.64345796e-02
         390        132  3.90000000e-02  9.29577465e-01  1.49662369e-02
         390        133  3.90000000e-02  9.36619718e-01  1.34905690e-02
         390        134  3.90000000e-02  9.43661972e-01  1.20082982e-02
         390        135  3.90000000e-02  9.50704225e-01  1.05201500e-02
         390        136  3.90000000e-02  9.57746479e-01  9.02685271e-03
         390        137  3.90000000e-02  9.64788732e-01  7.52913727e-03
         390        138  3.90000000e-02  9.71830986e-01  6.02773671e-03
         390        139  3.90000000e-02  9.78873239e-01  4.52338590e-03
         390        140  3.90000000e-02  9.85915493e-01  3.01682114e-03
         390        141  3.90000000e-02  9.92957746e-01  1.50877980e-03
         390        142  3.90000000e-02  1.00000000e+00  0.00000000e+00


         395          0  3.95000000e-02  0.00000000e+00  0.00000000e+00
         395          1  3.95000000e-02  7.04225352e-03 -7.01037236e-04
         395          2  3.95000000e-02  1.40845070e-02 -1.40173135e-03
         395          3  3.95000000e-02  2.11267606e-02 -2.10173939e-03
         395          4  3.95000000e-02  2.81690141e-02 -2.80071875e-03
         395          5  3.95000000e-02  3.52112676e-02 -3.49832730e-03
         395          6  3.95000000e-02  4.22535211e-02 -4.19422361e-03
         395          7  3.95000000e-02  4.92957746e-02 -4.88806706e-03
         395          8  3.95000000e-02  5.63380282e-02 -5.57951807e-03
         395          9  3.95000000e-02  6.33802817e-02 -6.26823821e-03
         395         10  3.95000000e-02  7.04225352e-02 -6.95389037e-03
         395         11  3.95000000e-02  7.74647887e-02 -7.63613898e-03
         395         12  3.95000000e-02  8.45070423e-02 -8.31465011e-03
         395         13  3.95000000e-02  9.15492958e-02 -8.98909165e-03
         395         14  3.95000000e-02  9.85915493e-02 -9.65913352e-03
         395         15  3.95000000e-02  1.05633803e-01 -1.03244478e-02
         395         16  3.95000000e-02  1.12676056e-01 -1.09847087e-02
         395         17  3.95000000e-02  1.19718310e-01 -1.16395933e-02
         395         18  3.95000000e-02  1.26760563e-01 -1.22887809e-02
         395         19  3.95000000e-02  1.33802817e-01 -1.29319537e-02
         395         20  3.95000000e-02  1.40845070e-01 -1.35687971e-02
         395         21  3.95000000e-02  1.47887324e-01 -1.41989993e-02
         395         22  3.95000000e-02  1.54929577e-01 -1.48222518e-02
         395         23  3.95000000e-02  1.61971831e-01 -1.54382496e-02
         395         24  3.95000000e-02  1.69014085e-01 -1.60466913e-02
         395         25  3.95000000e-02  1.76056338e-01 -1.66472789e-02
         395         26  3.95000000e-02  1.83098592e-01 -1.72397186e-02
         395         27  3.95000000e-02  1.90140845e-01 -1.78237203e-02
         395         28  3.95000000e-02  1.97183099e-01 -1.83989983e-02
         395         29  3.95000000e-02  2.04225352e-01 -1.89652709e-02
         395         30  3.95000000e-02  2.11267606e-01 -1.95222611e-02
         395         31  3.95000000e-02  2.18309859e-01 -2.00696962e-02
         395         32  3.95000000e-02  2.25352113e-01 -2.06073082e-02
         395         33  3.95000000e-02  2.32394366e-01 -2.11348341e-02
         395         34  3.95000000e-02  2.39436620e-01 -2.16520155e-02
         395         35  3.95000000e-02  2.46478873e-01 -2.21585995e-02
         395         36  3.95000000e-02  2.53521127e-01 -2.26543380e-02
         395         37  3.95000000e-02  2.60563380e-01 -2.31389884e-02
         395         38  3.95000000e-02  2.67605634e-01 -2.36123136e-02
         395         39  3.95000000e-02  2.74647887e-01 -2.40740817e-02
         395         40  3.95000000e-02  2.81690141e-01 -2.45240669e-02
         395         41  3.95000000e-02  2.88732394e-01 -2.49620489e-02
         395         42  3.95000000e-02  2.95774648e-01 -2.53878132e-02
         395         43  3.95000000e-02  3.02816901e-01 -2.58011516e-02
         395         44  3.95000000e-02  3.09859155e-01 -2.62018617e-02
         395         45  3.95000000e-02  3.16901408e-01 -2.65897474e-02
         395         46  3.95000000e-02  3.23943662e-01 -2.69646188e-02
         395         47  3.95000000e-02  3.30985915e-01 -2.73262925e-02
         395         48  3.95000000e-02  3.38028169e-01 -2.76745914e-02
         395         49  3.95000000e-02  3.45070423e-01 -2.80093451e-02
         395         50  3.95000000e-02  3.52112676e-01 -2.83303897e-02
         395         51  3.95000000e-02  3.59154930e-01 -2.86375681e-02
         395         52  3.95000000e-02  3.66197183e-01 -2.89307299e-02
         395         53  3.95000000e-02  3.73239437e-01 -2.92097317e-02
         395         54  3.95000000e-02  3.80281690e-01 -2.94744369e-02
         395         55  3.95000000e-02  3.87323944e-01 -2.97247159e-02
         395         56  3.95000000e-02  3.94366197e-01 -2.99604463e-02
         395         57  3.95000000e-02  4.01408451e-01 -3.01815126e-02
         395         58  3.95000000e-02  4.08450704e-01 -3.03878067e-02
         395         59  3.95000000e-02  4.15492958e-01 -3.05792275e-02
         395         60  3.95000000e-02  4.22535211e-01 -3.07556815e-02
         395         61  3.95000000e-02  4.29577465e-01 -3.09170822e-02
         395         62  3.95000000e-02  4.36619718e-01 -3.10633506e-02
         395         63  3.95000000e-02  4.43661972e-01 -3.11944152e-02
         395         64  3.95000000e-02  4.50704225e-01 -3.13102118e-02
         395         65  3.95000000e-02  4.57746479e-01 -3.14106837e-02
         395         66  3.95000000e-02  4.64788732e-01 -3.14957818e-02
         395         67  3.95000000e-02  4.71830986e-01 -3.15654643e-02
         395         68  3.95000000e-02  4.78873239e-01 -3.16196972e-02
         395         69  3.95000000e-02  4.85915493e-01 -3.16584540e-02
         395         70  3.95000000e-02  4.92957746e-01 -3.16817157e-02
         395         71  3.95000000e-02  5.00000000e-01 -3.16894708e-02
         395         72  3.95000000e-02  5.07042254e-01 -3.16817157e-02
         395         73  3.95000000e-02  5.14084507e-01 -3.16584540e-02
         395         74  3.95000000e-02  5.21126761e-01 -3.16196972e-02
         395         75  3.95000000e-02  5.28169014e-01 -3.15654643e-02
         395         76  3.95000000e-02  5.35211268e-01 -3.14957818e-02
         395         77  3.95000000e-02  5.42253521e-01 -3.14106837e-02
         395         78  3.95000000e-02  5.49295775e-01 -3.13102118e-02
         395         79  3.95000000e-02  5.56338028e-01 -3.11944152e-02
         395         80  3.95000000e-02  5.63380282e-01 -3.10633506e-02
         395         81  3.95000000e-02  5.70422535e-01 -3.09170822e-02
         395         82  3.95000000e-02  5.77464789e-01 -3.07556815e-02
         395         83  3.95000000e-02  5.84507042e-01 -3.05792275e-02
         395         84  3.95000000e-02  5.91549296e-01 -3.03878067e-02
         395         85  3.95000000e-02  5.98591549e-01 -3.01815126e-02
         395         86  3.95000000e-02  6.05633803e-01 -2.99604463e-02
         395         87  3.95000000e-02  6.12676056e-01 -2.97247159e-02
         395         88  3.95000000e-02  6.19718310e-01 -2.94744369e-02
         395         89  3.95000000e-02  6.26760563e-01 -2.92097317e-02
         395         90  3.95000000e-02  6.33802817e-01 -2.89307299e-02
         395         91  3.95000000e-02  6.40845070e-01 -2.86375681e-02
         395         92  3.95000000e-02  6.47887324e-01 -2.83303897e-02
         395         93  3.95000000e-02  6.54929577e-01 -2.80093451e-02
         395         94  3.95000000e-02  6.61971831e-01 -2.76745914e-02
         395         95  3.95000000e-02  6.69014085e-01 -2.73262925e-02
         395         96  3.95000000e-02  6.76056338e-01 -2.69646188e-02
         395         97  3.95000000e-02  6.83098592e-01 -2.65897474e-02
         395         98  3.95000000e-02  6.90140845e-01 -2.62018617e-02
         395         99  3.95000000e-02  6.97183099e-01 -2.58011516e-02
         395        100  3.95000000e-02  7.04225352e-01 -2.53878132e-02
         395        101  3.95000000e-02  7.11267606e-01 -2.49620489e-02
         395        102  3.95000000e-02  7.18309859e-01 -2.45240669e-02
         395        103  3.95000000e-02  7.25352113e-01 -2.40740817e-02
         395        104  3.95000000e-02  7.32394366e-01 -2.36123136e-02
         395        105  3.95000000e-02  7.39436620e-01 -2.31389884e-02
         395        106  3.95000000e-02  7.46478873e-01 -2.26543380e-02
         395        107  3.95000000e-02  7.53521127e-01 -2.21585995e-02
         395        108  3.95000000e-02  7.60563380e-01 -2.16520155e-02
         395        109  3.95000000e-02  7.67605634e-01 -2.11348341e-02
         395        110  3.95000000e-02  7.74647887e-01 -2.06073082e-02
         395        111  3.95000000e-02  7.81690141e-01 -2.00696962e-02
         395        112  3.95000000e-02  7.88732394e-01 -1.95222611e-02
         395        113  3.95000000e-02  7.95774648e-01 -1.89652709e-02
         395        114  3.95000000e-02  8.02816901e-01 -1.83989983e-02
         395        115  3.95000000e-02  8.09859155e-01 -1.78237203e-02
         395        116  3.95000000e-02  8.16901408e-01 -1.72397186e-02
         395        117  3.95000000e-02  8.23943662e-01 -1.66472789e-02
         395        118  3.95000000e-02  8.30985915e-01 -1.60466913e-02
         395        119  3.95000000e-02  8.38028169e-01 -1.54382496e-02
         395        120  3.95000000e-02  8.45070423e-01 -1.48222518e-02
         395        121  3.95000000e-02  8.52112676e-01 -1.41989993e-02
         395        122  3.95000000e-02  8.59154930e-01 -1.35687971e-02
         395        123  3.95000000e-02  8.66197183e-01 -1.29319537e-02
         395        124  3.95000000e-02  8.73239437e-01 -1.22887809e-02
         395        125  3.95000000e-02  8.80281690e-01 -1.16395933e-02
         395        126  3.95000000e-02  8.87323944e-01 -1.09847087e-02
         395        127  3.95000000e-02  8.94366197e-01 -1.03244478e-02
         395        128  3.95000000e-02  9.01408451e-01 -9.65913352e-03
         395        129  3.95000000e-02  9.08450704e-01 -8.98909165e-03
         395        130  3.95000000e-02  9.15492958e-01 -8.31465011e-03
         395        131  3.95000000e-02  9.22535211e-01 -7.63613898e-03
         395        132  3.95000000e-02  9.29577465e-01 -6.95389037e-03
         395        133  3.95000000e-02  9.36619718e-01 -6.26823821e-03
         395        134  3.95000000e-02  9.43661972e-01 -5.57951807e-03
         395        135  3.95000000e-02  9.50704225e-01 -4.88806706e-03
         395        136  3.95000000e-02  9.57746479e-01 -4.19422361e-03
         395        137  3.95000000e-02  9.64788732e-01 -3.49832730e-03
         395        138  3.95000000e-02  9.71830986e-01 -2.80071875e-03
         395        139  3.95000000e-02  9.78873239e-01 -2.10173939e-03
         395        140  3.95000000e-02  9.85915493e-01 -1.40173135e-03
         395        141  3.95000000e-02  9.92957746e-01 -7.01037236e-04
         395        142  3.95000000e-02  1.00000000e+00  0.00000000e+00


         400          0  4.00000000e-02  0.00000000e+00  0.00000000e+00
         400          1  4.00000000e-02  7.04225352e-03 -2.90385741e-03
         400          2  4.00000000e-02  1.40845070e-02 -5.80629355e-03
         400          3  4.00000000e-02  2.11267606e-02 -8.70588781e-03
         400          4  4.00000000e-02  2.81690141e-02 -1.16012210e-02
         400          5  4.00000000e-02  3.52112676e-02 -1.44908760e-02
         400          6  4.00000000e-02  4.22535211e-02 -1.73734385e-02
         400          7  4.00000000e-02  4.92957746e-02 -2.02474976e-02
         400          8  4.00000000e-02  5.63380282e-02 -2.31116467e-02
         400          9  4.00000000e-02  6.33802817e-02 -2.59644839e-02
         400         10  4.00000000e-02  7.04225352e-02 -2.88046128e-02
         400         11  4.00000000e-02  7.74647887e-02 -3.16306434e-02
         400         12  4.00000000e-02  8.45070423e-02 -3.44411925e-02
         400         13  4.00000000e-02  9.15492958e-02 -3.72348844e-02
         400         14  4.00000000e-02  9.85915493e-02 -4.00103519e-02
         400         15  4.00000000e-02  1.05633803e-01 -4.27662364e-02
         400         16  4.00000000e-02  1.12676056e-01 -4.55011892e-02
         400         17  4.00000000e-02  1.19718310e-01 -4.82138715e-02
         400         18  4.00000000e-02  1.26760563e-01 -5.09029557e-02
         400         19  4.00000000e-02  1.33802817e-01 -5.35671257e-02
         400         20  4.00000000e-02  1.40845070e-01 -5.62050774e-02
         400         21  4.00000000e-02  1.47887324e-01 -5.88155197e-02
         400         22  4.00000000e-02  1.54929577e-01 -6.13971750e-02
         400         23  4.00000000e-02  1.61971831e-01 -6.39487796e-02
         400         24  4.00000000e-02  1.69014085e-01 -6.64690847e-02
         400         25  4.00000000e-02  1.76056338e-01 -6.89568567e-02
         400         26  4.00000000e-02  1.83098592e-01 -7.14108780e-02
         400         27  4.00000000e-02  1.90140845e-01 -7.38299475e-02
         400         28  4.00000000e-02  1.97183099e-01 -7.62128812e-02
         400         29  4.00000000e-02  2.04225352e-01 -7.85585128e-02
         400         30  4.00000000e-02  2.11267606e-01 -8.08656942e-02
         400         31  4.00000000e-02  2.18309859e-01 -8.31332961e-02
         400         32  4.00000000e-02  2.25352113e-01 -8.53602087e-02
         400         33  4.00000000e-02  2.32394366e-01 -8.75453420e-02
         400         34  4.00000000e-02  2.39436620e-01 -8.96876266e-02
         400         35  4.00000000e-02  2.46478873e-01 -9.17860138e-02
         400         36  4.00000000e-02  2.53521127e-01 -9.38394768e-02
         400         37  4.00000000e-02  2.60563380e-01 -9.58470102e-02
         400         38  4.00000000e-02  2.67605634e-01 -9.78076317e-02
         400         39  4.00000000e-02  2.74647887e-01 -9.97203816e-02
         400         40  4.00000000e-02  2.81690141e-01 -1.01584324e-01
         400         41  4.00000000e-02  2.88732394e-01 -1.03398546e-01
         400         42  4.00000000e-02  2.95774648e-01 -1.05162160e-01
         400         43  4.00000000e-02  3.02816901e-01 -1.06874302e-01
         400         44  4.00000000e-02  3.09859155e-01 -1.08534136e-01
         400         45  4.00000000e-02  3.16901408e-01 -1.10140847e-01
         400         46  4.00000000e-02  3.23943662e-01 -1.11693651e-01
         400         47  4.00000000e-02  3.30985915e-01 -1.13191786e-01
         400         48  4.00000000e-02  3.38028169e-01 -1.14634521e-01
         400         49  4.00000000e-02  3.45070423e-01 -1.16021147e-01
         400         50  4.00000000e-02  3.52112676e-01 -1.17350988e-01
         400         51  4.00000000e-02  3.59154930e-01 -1.18623392e-01
         400         52  4.00000000e-02  3.66197183e-01 -1.19837735e-01
         400         53  4.00000000e-02  3.73239437e-01 -1.20993425e-01
         400         54  4.00000000e-02  3.80281690e-01 -1.22089894e-01
         400         55  4.00000000e-02  3.87323944e-01 -1.23126608e-01
         400         56  4.00000000e-02  3.94366197e-01 -1.24103057e-01
         400         57  4.00000000e-02  4.01408451e-01 -1.25018765e-01
         400         58  4.00000000e-02  4.08450704e-01 -1.25873282e-01
         400         59  4.00000000e-02  4.15492958e-01 -1.26666191e-01
         400         60  4.00000000e-02  4.22535211e-01 -1.27397104e-01
         400         61  4.00000000e-02  4.29577465e-01 -1.28065663e-01
         400         62  4.00000000e-02  4.36619718e-01 -1.28671540e-01
         400         63  4.00000000e-02  4.43661972e-01 -1.29214440e-01
         400         64  4.00000000e-02  4.50704225e-01 -1.29694096e-01
         400         65  4.00000000e-02  4.57746479e-01 -1.30110274e-01
         400         66  4.00000000e-02  4.64788732e-01 -1.30462770e-01
         400         67  4.00000000e-02  4.71830986e-01 -1.30751411e-01
         400         68  4.00000000e-02  4.78873239e-01 -1.30976056e-01
         400         69  4.00000000e-02  4.85915493e-01 -1.31136596e-01
         400         70  4.00000000e-02  4.92957746e-01 -1.31232951e-01
         400         71  4.00000000e-02  5.00000000e-01 -1.31265074e-01
         400         72  4.00000000e-02  5.07042254e-01 -1.31232951e-01
         400         73  4.00000000e-02  5.14084507e-01 -1.31136596e-01
         400         74  4.00000000e-02  5.21126761e-01 -1.30976056e-01
         400         75  4.00000000e-02  5.28169014e-01 -1.30751411e-01
         400         76  4.00000000e-02  5.35211268e-01 -1.30462770e-01
         400         77  4.00000000e-02  5.42253521e-01 -1.30110274e-01
         400         78  4.00000000e-02  5.49295775e-01 -1.29694096e-01
         400         79  4.00000000e-02  5.56338028e-01 -1.29214440e-01
         400         80  4.00000000e-02  5.63380282e-01 -1.28671540e-01
         400         81  4.00000000e-02  5.70422535e-01 -1.28065663e-01
         400         82  4.00000000e-02  5.77464789e-01 -1.27397104e-01
         400         83  4.00000000e-02  5.84507042e-01 -1.26666191e-01
         400         84  4.00000000e-02  5.91549296e-01 -1.25873282e-01
         400         85  4.00000000e-02  5.98591549e-01 -1.25018765e-01
         400         86  4.00000000e-02  6.05633803e-01 -1.24103057e-01
         400         87  4.00000000e-02  6.12676056e-01 -1.23126608e-01
         400         88  4.00000000e-02  6.19718310e-01 -1.22089894e-01
         400         89  4.00000000e-02  6.26760563e-01 -1.20993425e-01
         400         90  4.00000000e-02  6.33802817e-01 -1.19837735e-01
         400         91  4.00000000e-02  6.40845070e-01 -1.18623392e-01
         400         92  4.00000000e-02  6.47887324e-01 -1.17350988e-01
         400         93  4.00000000e-02  6.54929577e-01 -1.16021147e-01
         400         94  4.00000000e-02  6.61971831e-01 -1.14634521e-01
         400         95  4.00000000e-02  6.69014085e-01 -1.13191786e-01
         400         96  4.00000000e-02  6.76056338e-01 -1.11693651e-01
         400         97  4.00000000e-02  6.83098592e-01 -1.10140847e-01
         400         98  4.00000000e-02  6.90140845e-01 -1.08534136e-01
         400         99  4.00000000e-02  6.97183099e-01 -1.06874302e-01
         400        100  4.00000000e-02  7.04225352e-01 -1.05162160e-01
